"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"ognb"	1.13096694142672	0	FALSE	0.997529807744904
"nxph4"	1.12989400259889	0	FALSE	0.996583459603819
"spon1a_ChrAur1"	1.12565643367238	0	FALSE	0.992845860243722
"xylt2"	1.12237397247763	0	FALSE	0.989950680230416
"si:ch211-136a13.1"	1.11895086005548	0	FALSE	0.986931443724662
"sst7"	1.1182476475457	0	FALSE	0.986311199742287
"ccn1l2"	1.11595879028212	0	FALSE	0.984292393301124
"zp3b_ChrAur2"	1.11297442155401	0	FALSE	0.981660135315019
"cxcl12a"	1.11202809807514	0	FALSE	0.980825463811048
"st3gal1l3"	1.10858109713534	0	FALSE	0.97778515727438
"lama3"	1.10840552424844	0	FALSE	0.977630299354401
"abcb6a"	1.10814822979526	0	FALSE	0.977403361787074
"ltbp3"	1.1063650219567	0	FALSE	0.975830545723924
"lipg"	1.10440713696338	0	FALSE	0.974103661789978
"ache"	1.1037054462992	0	FALSE	0.973484760098252
"adgrb2"	1.10323411771428	0	FALSE	0.973069041216047
"adgrl2b.1"	1.09824386654897	0	FALSE	0.968667564830495
"angptl2b"	1.09602227579552	0	FALSE	0.966708088460318
"cbln1"	1.09533541520897	0	FALSE	0.966102267119524
"col12a1a"	1.09352105219472	0	FALSE	0.964501971724063
"lgi3"	1.08898599578841	0	FALSE	0.960501983944232
"ambp"	1.08583825116725	0	TRUE	0.957725625969688
"insl3"	1.08521813003661	0	FALSE	0.957178669830152
"adamts10"	1.0833968810526	0	FALSE	0.955572300906067
"metrn"	1.07998021297576	1	FALSE	0.952558748409547
"fbln1"	1.07962381806036	0	FALSE	0.952244402747956
"dkk2"	1.07863880314929	0	FALSE	0.951375604820383
"alkal1"	1.07521643603431	0	FALSE	0.948357025686733
"olfml3b_ChrAur1"	1.07135212974807	0	FALSE	0.944948649574592
"cd9a_ChrAur1"	1.06977877373385	1	FALSE	0.943560925968454
"them6"	1.06899350622642	0	FALSE	0.942868308247262
"ccn4a"	1.06862530229352	0	FALSE	0.942543546855091
"lgals3b"	1.06813481052477	0	FALSE	0.942110925757286
"tgfa"	1.06444346081142	0	FALSE	0.93885509993692
"gdf9"	1.06275187887917	7	FALSE	0.937363099297597
"tnfsf10_ChrAur1"	1.06154965367688	0	FALSE	0.936302718634839
