Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
fgfbp1b	0.955712614842341	0	False	0.833465043217843
fgf8a	0.955496437511775	0	False	0.833276517665952
hyal6	0.954866572600234	0	False	0.832727220337899
col5a3a	0.94950663471498	0	False	0.828052885405201
rbp4	0.949330337447979	0	False	0.827899138759004
lamb1a	0.94850547166852	0	True	0.827179783607833
zp2.5_ChrAur2	0.946938669896745	0	True	0.825813395337818
fga	0.944734948397743	0	True	0.823891557323041
admp	0.944526948677482	0	False	0.823710163363032
dipk2ab	0.944293384638237	0	False	0.823506475079504
mmp9	0.944198572942658	0	True	0.823423790983128
pcolcea	0.943170571629294	0	True	0.82252728386816
b3gat1a_ChrAur2	0.942552192942156	0	False	0.82198800353305
lama1	0.942079324920289	0	True	0.821575621233015
hmgb2a	0.941054595266799	0	True	0.82068196729179
tnfsf10_ChrAur2	0.941035858431036	0	True	0.820665627131174
cbln12_ChrAur2	0.939685132232712	0	False	0.81948767567194
cart2	0.939183625193397	6	False	0.81905031764223
sst7	0.939183625193397	6	False	0.81905031764223
tnr	0.938546989849902	0	True	0.818495115904972
ghra	0.938444580318929	0	True	0.818405805831177
ecrg4a	0.938344668887828	0	False	0.818318674319101
emilin2a	0.932434957291968	0	True	0.813164888595073
cpe	0.93176655333539	0	False	0.812581981846847
col15a1b	0.93158890242731	0	True	0.81242705470716
tgfb1a	0.930761764308813	0	True	0.811705717877475
hapln1a	0.930495110969521	1	False	0.811473172828361
igfbp3_ChrAur2	0.930290170138833	0	False	0.811294446487771
tcn2	0.929036577418015	0	True	0.810201203921954
wnt10b	0.928991143291158	0	False	0.810161581386982
rspo1	0.928258549221592	0	False	0.809522695242372
c7b	0.926355213092914	0	False	0.807862819559965
ptn	0.922604002745299	0	False	0.804591435834419
wnt10a	0.921887264567297	0	False	0.803966377414945
angpt2a	0.921856933845275	0	False	0.803939926370825
ntn5	0.921418681513798	0	False	0.803557731982343
olfml3a	0.920995448618025	0	False	0.803188635856281
olfml2bb	0.916081648664877	0	False	0.798903372245954
zp3b_ChrAur1	0.915882475741581	0	True	0.798729676025412
ngrn	0.915346700356004	0	True	0.798262432998627
col8a2_ChrAur2	0.914334426079316	10	False	0.797379641236056
gnrh3	0.914334426079316	10	False	0.797379641236056
bdnf	0.909360761088772	0	False	0.793042170073788
igfbp1a	0.905791419919945	0	True	0.789929392189166
calr	0.905697872278993	0	False	0.789847810459053
spon2b	0.904171460471801	0	False	0.788516645773046
nxph1_ChrAur2	0.903455972529651	0	False	0.787892677668655
rbp4l_ChrAur1	0.902883813846221	0	False	0.787393705221911
col11a1a_ChrAur2	0.902452551512459	0	False	0.787017606723194
npnta	0.899213127573987	0	False	0.784192545537489
fgf22	0.899147127750868	1	False	0.784134987915486
ca6	0.898851692829244	0	False	0.783877342807642
cart1	0.896692760770004	0	False	0.781994565104267
fbln2_ChrAur3	0.8966776813037	0	False	0.781981414489909
adamts6	0.895944401838355	0	False	0.781341930620195
si:ch211-196i2.1	0.894122848299055	0	True	0.779753376513261
epoa	0.893980038928054	0	False	0.779628834243205
ggh	0.892491549264498	0	False	0.778330740985359
map4l	0.892123468163787	0	False	0.778009742051425
c1ql3a_ChrAur2	0.891799291863064	5	False	0.777727031945588
nxph1_ChrAur1	0.888053331928981	12	False	0.774460227040153
ccn4a	0.887124763694891	0	False	0.773650434272602
edn3b_ChrAur2	0.885248491471832	0	False	0.772014160684503
tnn	0.885231634595036	0	True	0.771999460012638
npy	0.885213923758319	0	False	0.771984014612985
col1a1a	0.883608942743069	0	True	0.770584330701248
fgf12a	0.882755188517357	5	False	0.769839782296655
nampt2	0.882608460873385	0	True	0.769711822949645
dag1_ChrAur2	0.882513864092849	0	False	0.769629326277996
olfml1	0.882351181933985	0	True	0.769487453197676
smpdl3a	0.882029637372486	0	True	0.769207038198769
bmp15	0.880809858360091	0	True	0.76814328414604
s100b	0.879691873611311	0	False	0.767168303600123
hpse	0.879629251322026	0	False	0.767113691483223
prf1.8	0.878418806107246	0	False	0.7660580773189
cxcl11.1	0.878395632199622	0	False	0.766037867643293
dkk3b	0.878360489125882	0	False	0.766007219807303
fgf2	0.875966846069907	0	False	0.763919753573088
col12a1b	0.873946863500933	0	True	0.762158151985955
trh	0.873784277060532	0	False	0.762016362380512
col4a3	0.872714856401674	0	True	0.761083733971291
loxl4_ChrAur2	0.871821799122107	0	False	0.76030490986397
apoa1a	0.871140295098621	0	False	0.759710578710894
c1ql4a_ChrAur1	0.870371697558888	0	False	0.759040294389309
tub	0.869821046141597	0	False	0.758560078160933
spock3	0.868109855208045	1	False	0.757067769905044
cfbl_ChrAur2	0.866259363173388	0	False	0.755453978897488
nxph4	0.865822637106156	0	False	0.755073115545005
pomca_ChrAur1	0.865196024042243	0	False	0.754526654112682
nrg3b	0.864723624058581	0	False	0.754114679982924
col5a1_ChrAur2	0.864095605281746	0	False	0.753566992645907
c1ql1l2_ChrAur1	0.862766251857778	0	False	0.752407680116437
lamc2	0.860852312585532	0	False	0.750738557564861
adcyap1b	0.859783598743732	0	False	0.749806545561974
ntn2	0.859007852779565	0	False	0.749130027188659
asah1b	0.858838303965504	0	True	0.748982165784044
fgf14_ChrAur1	0.858472799875568	0	False	0.748663414229043
mif	0.857491878247885	0	True	0.747807964720359
vegfaa	0.856982585690806	0	True	0.747363817037777
pyya	0.856966971804264	6	False	0.7473502003622
nxph2a	0.854561761497005	0	False	0.74525264647251
tac4	0.853259229129482	0	False	0.744116724251614
rln3b	0.851504523286879	0	False	0.742586467186648
angptl3_ChrAur1	0.851279464322385	0	False	0.742390196072659
tgfb2	0.850656240101284	0	False	0.741846690007857
anxa2a_ChrAur2	0.847809607884737	0	False	0.739364177580436
tgm2a	0.846910379357134	0	False	0.738579971604725
manf	0.846157736919245	0	True	0.737923601528323
npb	0.842505573940944	0	False	0.734738595777352
ndnfl	0.842352919386739	0	False	0.734605467645901
angptl4	0.842012101734543	0	False	0.734308244825144
igfbp2a	0.84187156271858	0	False	0.734185682503381
b3gat1a_ChrAur1	0.840394249418657	0	False	0.732897336012768
kazald3	0.840390662734229	0	True	0.732894208110043
ism1	0.839276206112406	0	False	0.731922304399611
fgfbp3	0.838205835185798	0	False	0.730988847273745
apela	0.833389027227231	0	False	0.726788169171342
habp2_ChrAur3	0.832743838554265	0	False	0.726225508182205
hapln4	0.832169253984097	0	False	0.725724420149914
nmbb	0.82934436113868	9	False	0.723260866356727
dcn	0.829102103817051	0	True	0.723049596770132
epd	0.823953176860365	12	False	0.718559281834624
olfm2a	0.822909223084629	0	False	0.717648862776323
col11a1a_ChrAur1	0.822047435253824	0	False	0.716897308364995
bpifcl	0.821341673181296	0	True	0.716281822070114
fetub	0.819580360584967	0	False	0.714745803337681
creg2	0.81945137846411	0	False	0.714633319639899
sst1.1	0.813305113262642	0	False	0.70927323846883
acp7	0.809032240337775	0	True	0.705546919320499
pnoca	0.807608414354223	0	False	0.704305218450922
thpo_ChrAur1	0.80419624929128	0	False	0.701329511886536
adamtsl2	0.804104450156994	0	True	0.701249455007264
loxa	0.803611744997177	0	False	0.700819772986809
ntn1a	0.802564106721733	0	False	0.699906140722298
mgat4a	0.800252152839245	0	False	0.697889914596724
crp1	0.800056670685717	0	False	0.697719437050432
wnt11	0.799916320027013	0	False	0.697597038992684
edn2_ChrAur1	0.799796088633824	0	False	0.697492186695284
sst1.2	0.797273785345821	0	False	0.695292517478518
nucb1	0.795142990957604	0	True	0.693434278286858
lgi3	0.793330460918875	0	False	0.69185359346215
enpp1	0.793035144809663	0	False	0.691596051969128
bag6	0.791352063059455	0	False	0.690128257381204
cela1.6_ChrAur2	0.786910227200126	0	False	0.686254587766543
fgf14_ChrAur2	0.785197988142488	0	False	0.68476136545472
