"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"nxpe3_ChrAur1"	1.03305326824323	0	FALSE	1.00617106677285
"cckb"	1.03194931516879	1	FALSE	1.00509584086077
"lamc1"	1.03133324210701	0	FALSE	1.00449579930547
"enpp1"	1.027429903485	0	FALSE	1.00069403369859
"ntn1b"	1.02603977161675	0	FALSE	0.999340075962014
"pdyn"	1.02579138034301	0	FALSE	0.999098148347477
"pdgfab"	1.0253527819178	0	FALSE	0.998670963168412
"spon2b"	1.0244758556505	0	FALSE	0.997816856352264
"ybx1"	1.02388199100918	0	FALSE	0.99723844530799
"dipk2ab"	1.02157821486978	0	FALSE	0.994994618230488
"scg2b"	1.02157153971848	0	FALSE	0.994988116780552
"ndnfl"	1.02146021753789	0	FALSE	0.994879691435371
"col15a1b"	1.02038095745284	0	FALSE	0.993828515949574
"pxdn"	1.019050419379	0	FALSE	0.992532601252538
"kazald3"	1.01897073083493	0	FALSE	0.992454986370652
"ccn1l2"	1.01861373169698	0	FALSE	0.992107277095138
"ca6"	1.01847618438013	0	FALSE	0.99197330904646
"sostdc1a"	1.01664134777808	0	FALSE	0.99018621872112
"bmp1a_ChrAur2"	1.01637290382276	0	FALSE	0.989924760237617
"nmbb"	1.01631002339069	0	TRUE	0.989863516085587
"tfpi2"	1.01612462832381	0	FALSE	0.989682945385168
"nbl1"	1.01609839869103	0	FALSE	0.98965739830216
"itih5"	1.01465965310168	0	TRUE	0.988256091874939
"spock2_ChrAur2"	1.01460983944028	0	FALSE	0.988207574468943
"pi15a"	1.01439977077919	0	FALSE	0.988002972232716
"fbln2_ChrAur3"	1.01330564883655	0	FALSE	0.986937321625871
"adamts3"	1.01193507851298	0	FALSE	0.985602416401769
"frzb"	1.0114517661017	0	FALSE	0.985131680787846
"wnt4b"	1.0110118877125	0	FALSE	0.984703248952124
"fstl3"	1.01036545671063	0	FALSE	0.984073639433679
"fetub"	1.00960441830482	0	FALSE	0.983332404835069
"thbs4b"	1.00792256400796	0	FALSE	0.981694315896146
"paplna"	1.00530902008169	0	FALSE	0.979148781835908
"efemp1"	1.00402381241378	0	FALSE	0.977897017953059
"mmp9"	1.00258730629747	0	FALSE	0.976497892723117
"postnb_ChrAur1"	1.00173621423635	0	FALSE	0.975668947853202
"clu"	0.999670805810266	0	FALSE	0.97365728566377
"c1ql1l2_ChrAur1"	0.999345391642179	0	FALSE	0.973340339451302
"loxl1"	0.996990169851326	0	FALSE	0.971046405445538
"st3gal2"	0.996855182348911	0	FALSE	0.970914930599583
"fbln2_ChrAur2"	0.996369185791365	0	FALSE	0.970441580686479
"c1qb_ChrAur2"	0.993910403972885	0	FALSE	0.968046781501081
"ccn4a"	0.993368335621207	0	FALSE	0.967518818898921
"nucb1"	0.993205707382526	0	FALSE	0.967360422586329
"cxcl8a"	0.991366749639665	0	FALSE	0.96556931836086
