"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"hbegfa"	0.899340205444724	0	FALSE	0.855926985792617
"fgf2"	0.898741100372721	0	FALSE	0.855356800900017
"nxph2a"	0.898713282077305	0	FALSE	0.855330325457685
"smpdl3a"	0.898532786153116	0	FALSE	0.855158542486788
"optc"	0.897625619246974	0	FALSE	0.854295166613137
"mgat4a"	0.892987703323758	0	FALSE	0.84988113355592
"cetp"	0.89278716442095	0	FALSE	0.849690275127068
"lgi2a"	0.892688409815094	0	FALSE	0.849596287633112
"ccka"	0.891474510620696	0	FALSE	0.848440986144057
"cd9a_ChrAur1"	0.889368397364825	0	FALSE	0.846436539817826
"col4a5_ChrAur1"	0.888548277200929	0	FALSE	0.845656008740019
"nucb1"	0.887820849086637	0	FALSE	0.844963695253446
"pomca_ChrAur2"	0.887654331314492	5	FALSE	0.844805215677052
"tshba"	0.886906067933704	4	FALSE	0.844093072690205
"cbln12_ChrAur1"	0.885598988913911	0	FALSE	0.842849089380184
"wnt7bb"	0.885566261841658	1	FALSE	0.842817942118961
"grp"	0.885472569761436	0	FALSE	0.842728772770886
"adamts5"	0.885440933734882	0	FALSE	0.842698663888077
"angptl3_ChrAur1"	0.884919999532222	0	FALSE	0.842202876377211
"zp3b_ChrAur1"	0.883681157298406	0	FALSE	0.841023835906605
"pomca_ChrAur1"	0.883412193523258	0	FALSE	0.840767855631336
"sparcl1"	0.883028056215661	0	FALSE	0.840402261514859
"ccl36.1_ChrAur2"	0.882571208151187	0	FALSE	0.83996746655693
"fbln2_ChrAur3"	0.882025363357398	0	FALSE	0.839447970946448
"col4a2"	0.881992018913406	0	FALSE	0.839416236115439
"col5a3a"	0.881927358990297	0	FALSE	0.839354697475497
"efemp1"	0.881795402750132	0	FALSE	0.839229111066464
"calub"	0.88053932940915	0	FALSE	0.838033671273856
"net1_ChrAur2"	0.880431110157462	0	FALSE	0.837930676014285
"angpt1"	0.880427207773116	0	FALSE	0.837926962007005
"ccdc80"	0.878516014822916	0	FALSE	0.836108026735092
"eda"	0.877894644240066	0	FALSE	0.83551665113905
"angptl2b"	0.877760860965906	1	FALSE	0.835389325891154
"bmp6"	0.877035456916768	0	FALSE	0.834698938763456
"dcn"	0.876379698772775	0	FALSE	0.834074835572918
"dag1_ChrAur1"	0.876200268932716	0	FALSE	0.833904067223818
"ndnf"	0.874682073241095	0	FALSE	0.832459158329158
"pyya"	0.874109945395927	0	FALSE	0.831914648410623
"inhbab"	0.871252798938907	0	FALSE	0.829195422982781
"fgf14_ChrAur2"	0.869775987319619	0	FALSE	0.827789900456125
"net1_ChrAur1"	0.869699245546227	0	FALSE	0.827716863184594
"pdgfc"	0.86754470456666	0	FALSE	0.825666326852244
"bmp2b"	0.86499421437576	0	FALSE	0.823238954687434
"bag6"	0.861990143960257	0	FALSE	0.820379897658422
"col5a2a"	0.86073590924718	0	FALSE	0.819186207738922
"fgf20b"	0.860702252415741	0	FALSE	0.819154175600126
"pcsk9"	0.860548264185638	0	FALSE	0.81900762073597
"sfrp1a"	0.860497264276547	0	FALSE	0.818959082709759
"si:dkey-225n22.4"	0.860230339043887	0	FALSE	0.818705042571845
"bmp1a_ChrAur1"	0.859877854158658	0	FALSE	0.818369572942527
"chid1"	0.859837581625583	0	FALSE	0.818331244457226
"postnb_ChrAur2"	0.858094059712842	0	FALSE	0.816671886356253
"ogna"	0.857402738754916	0	FALSE	0.816013937050583
"col27a1b_ChrAur3"	0.857029009173164	0	FALSE	0.815658248255093
"smoc1"	0.855942361993377	0	FALSE	0.814624056033302
"cela1.6_ChrAur2"	0.854475473592336	0	FALSE	0.81322797770833
"c1ql2_ChrAur2"	0.852961496148514	0	FALSE	0.811787083436948
"bmp4"	0.851396434215763	0	FALSE	0.810297570642381
"fam3c"	0.850573800538726	0	FALSE	0.809514647384492
"colec11"	0.850244182926318	0	FALSE	0.809200941172155
"elna"	0.847471514835121	0	FALSE	0.806562116145169
"sema3aa"	0.84420010505701	0	FALSE	0.8034486248393
"srpx2"	0.842046903586579	0	FALSE	0.8013993633549
"si:ch211-136a13.1"	0.840362343940293	0	FALSE	0.799796121276202
"bmp7b"	0.839737556885143	0	FALSE	0.799201494128835
"wnt3a"	0.838507972013114	0	FALSE	0.798031264145876
"sost"	0.837010523686767	0	FALSE	0.796606101093461
"ggh"	0.835655479211136	0	FALSE	0.795316467730447
