Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
metrn	0.929885392528907	0	False	0.841939042948824
cilp	0.928781782738128	0	False	0.840939809948173
cckb	0.928660082133469	4	False	0.840829619497354
fam3c	0.92700711270725	0	False	0.839332983989456
emilin3	0.92640782100254	0	False	0.838790371869334
elna	0.92590413874779	0	True	0.838334326684711
lgi1b_ChrAur2	0.925671320792934	0	False	0.83812352809849
pcsk2	0.92472546611726	0	False	0.837267130109228
b2m_ChrAur2	0.924364858230261	0	True	0.836940627658819
ptn	0.922951866092624	0	False	0.835661272958106
tnfsf10_ChrAur2	0.921219822873178	0	True	0.834093042268343
prss59.1_ChrAur5	0.919235044939789	0	False	0.832295979912993
gfod2	0.91814411538349	0	True	0.831308227880394
grp	0.917917535999074	0	False	0.831103077835453
igfbp2a	0.917907358962006	0	False	0.831093863318354
kcp	0.916142198881024	0	True	0.829495647881082
emilin1a_ChrAur1	0.9155434405314	0	True	0.82895351867259
pla2g12a	0.914987773460403	0	True	0.828450405272044
bdnf	0.914471795352422	0	False	0.827983227146754
ngrn	0.911785128075722	0	True	0.825550658473409
prss59.1_ChrAur6	0.906802034753752	0	False	0.821038854270298
c1qb_ChrAur2	0.906293449484012	0	True	0.820578369786185
prss59.1_ChrAur7	0.906098707931965	0	False	0.820402046427123
gpc1b	0.905559341422664	0	True	0.819913691919903
draxina_ChrAur2	0.90476414898697	0	False	0.819193706894171
calr	0.904621806114705	0	False	0.819064826472338
bmp3	0.904550860731998	0	False	0.819000590935251
wnt5a	0.904452463776794	0	False	0.818911500130127
mgat5_ChrAur1	0.903938861597251	0	False	0.818446473223613
lamc3	0.903920135083609	0	True	0.818429517819108
chrdl2	0.903910632922826	0	False	0.8184209143501
cd74a	0.902927701527596	0	False	0.817530946269266
c1qc	0.902798672905035	0	True	0.817414120867055
pxdn	0.902019238059987	0	True	0.81670840311651
gpx3	0.90177701042834	0	True	0.816489084798357
b3gat1a_ChrAur1	0.901120701901434	1	False	0.815894848371522
cart4	0.901120701901434	1	False	0.815894848371522
wnt8b	0.901120701901434	1	False	0.815894848371522
loxl3b	0.90091982621814	0	True	0.815712971032763
col16a1	0.899604158758567	0	True	0.814521736273456
kitlgb	0.899321093450898	0	False	0.814265442609585
itih3a.1	0.898288539816566	0	False	0.813330545443045
olfm3b	0.898019145284048	0	False	0.813086629604915
coch	0.897031392808	0	True	0.812192296409624
col15a1b	0.896473306450042	0	True	0.811686992532526
ntn1b	0.896446778741752	0	False	0.811662973751815
gdf10a_ChrAur2	0.895260438184433	0	False	0.810588834463828
pnocb	0.895142631261729	0	False	0.810482169439782
cela1.6_ChrAur2	0.894791780359697	0	False	0.8101645011819
c1qa	0.894736018904436	0	True	0.810114013512502
adma	0.892733740313612	0	False	0.808301105670289
svep1	0.892453645418467	0	True	0.808047501484388
tpo	0.891240371990448	0	False	0.806948976572578
npc2.1	0.891035479416617	0	True	0.806763462251238
trh	0.890320676808028	0	False	0.806116263973893
galnt1	0.889263118865266	0	False	0.805158727346965
cpa5_ChrAur2	0.889210324140661	0	False	0.805110925821892
creld2	0.887543681713453	0	True	0.80360191047293
tgfb3_ChrAur2	0.887102661332607	0	True	0.803202600751158
ncanb	0.886257548465918	0	False	0.802437416650106
vwc2	0.884918376392997	0	False	0.801224900287898
dag1_ChrAur1	0.883831283617365	0	True	0.800240622162373
col4a6	0.883778498970985	0	True	0.800192829762349
tnfrsf1b	0.883327817886672	0	False	0.799784773023476
scube3	0.883305932792293	0	True	0.79976495776929
b2m_ChrAur1	0.882078085591808	0	True	0.798653237437764
fam3a	0.880606566429749	0	True	0.797320891059448
c7a	0.880286792022866	0	True	0.797031360155689
