"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"entpd5a"	1.1463530204277	0	FALSE	1.03793367726269
"fam3a"	1.14450553083239	0	FALSE	1.03626091884082
"c1qa"	1.14217069804961	0	FALSE	1.03414690899146
"tgfb5"	1.14148097762798	0	FALSE	1.03352242068746
"dag1_ChrAur2"	1.14063437270169	0	FALSE	1.03275588564226
"scube2"	1.14047265895229	0	FALSE	1.0326094663948
"fam3c"	1.14008057896162	0	FALSE	1.03225446839746
"sftpba"	1.13905092744299	0	FALSE	1.03132219887141
"clcf1"	1.13893306793992	0	FALSE	1.03121548623993
"st3gal1l3"	1.13849069573367	0	FALSE	1.03081495254519
"draxina_ChrAur2"	1.13037070512182	0	FALSE	1.02346293133975
"pcolce2b"	1.12720827336091	0	FALSE	1.02059959485596
"lipg"	1.12637241268372	0	FALSE	1.01984278789432
"tgfb3_ChrAur1"	1.12605120269027	0	FALSE	1.01955195717836
"ccka"	1.12476604822892	0	FALSE	1.01838834957045
"tgm2b"	1.12252884973456	0	FALSE	1.01636273999065
"apodb"	1.11808212001067	0	FALSE	1.01233657139174
"apoa1a"	1.11803928406677	0	FALSE	1.01229778676957
"mstnb"	1.11641568436984	0	FALSE	1.01082774327179
"spock2_ChrAur2"	1.11355626580079	0	FALSE	1.0082387617126
"nbl1"	1.1134647570016	0	FALSE	1.00815590759807
"adamtsl3"	1.11252125894061	0	FALSE	1.00730164334048
"sema3ab"	1.11126506913284	0	FALSE	1.00616426097808
"hmcn2"	1.11118844839002	0	FALSE	1.00609488684295
"adamtsl5"	1.11033520875982	0	FALSE	1.00532234458836
"ggh"	1.1094716218043	0	FALSE	1.00454043363387
"cyb5d2"	1.10944256187867	0	FALSE	1.00451412212692
"spon1a_ChrAur2"	1.10779010278521	0	FALSE	1.00301794868572
"igfbp7"	1.10581741341544	0	FALSE	1.00123183158638
"inhbb_ChrAur2"	1.10541242857748	0	FALSE	1.00086514925153
"bmp4"	1.1047303527721	0	FALSE	1.00024758255415
"col14a1a"	1.10408836101528	0	FALSE	0.999666308851327
"scg2b"	1.10375725520852	0	FALSE	0.999366518244551
"a2ml_ChrAur3"	1.10267816308757	0	FALSE	0.99838948409081
"olfm3b"	1.10177203869859	0	FALSE	0.997569058792187
"col12a1a"	1.10145682607201	0	FALSE	0.997283658226396
"mgat5_ChrAur1"	1.09983035089435	0	FALSE	0.99581101120402
"htra1b"	1.09838426644683	0	FALSE	0.994501693985414
"coch"	1.09681800672538	0	FALSE	0.993083567384564
"nts"	1.09674418573757	0	FALSE	0.993016728210268
"col4a2"	1.0960667122423	0	FALSE	0.992403328547457
"plat"	1.094532477206	0	FALSE	0.991014197813176
"nell2a"	1.09408972642411	0	FALSE	0.990613321347577
"lamb2l"	1.09259107145248	0	FALSE	0.989256405600042
"tgfbr3"	1.09122660964486	0	FALSE	0.988020991346116
"nrg2b"	1.08796507546966	0	FALSE	0.985067925318759
"cxcl11.1"	1.08512044258911	0	FALSE	0.982492331052806
"sostdc1a"	1.08379494389732	0	FALSE	0.981292194875851
"npy"	1.0831173815722	0	FALSE	0.980678714784505
"apoc1_ChrAur1"	1.08259674288497	0	FALSE	0.980207316866471
"nid2a"	1.07990540735918	0	FALSE	0.977770521455936
"edn2_ChrAur2"	1.07903918015911	0	FALSE	0.976986219964954
"cbln12_ChrAur2"	1.07800689717575	0	FALSE	0.97605156785186
"grem2b"	1.07756971715194	0	FALSE	0.975655735275286
"them6"	1.07652656022331	0	FALSE	0.974711237648813
"qpct"	1.07561701794425	0	FALSE	0.973887717716027
"angptl1a_ChrAur2"	1.0738183780466	0	FALSE	0.972259188903548
"ccn1"	1.0729699732008	0	FALSE	0.971491024170942
"sostdc1b"	1.07181332172923	2	FALSE	0.970443766045561
"adamts3"	1.07143660521198	0	FALSE	0.970102678480852
"loxl4_ChrAur2"	1.06992159280028	0	FALSE	0.968730952341039
"rbp4l_ChrAur1"	1.06899376946537	0	FALSE	0.967890880331202
"sfrp1a"	1.06615138224286	0	FALSE	0.965317319334291
"qrfp"	1.06529049514018	0	FALSE	0.964537852886983
"ltbp3"	1.06427126684348	0	FALSE	0.963615020779323
"st3gal2"	1.0642627934655	0	FALSE	0.963607348793286
"angptl1a_ChrAur1"	1.06342603321288	0	FALSE	0.962849727335923
"npnta"	1.06258899730447	0	FALSE	0.962091856293639
"tnr"	1.05964004206123	0	FALSE	0.959421806226028
"ngrn"	1.05962386572978	0	FALSE	0.959407159813547
"lum"	1.05617753050501	0	FALSE	0.956286770780515
"col5a3a"	1.05540618475073	0	FALSE	0.955588377073765
"prss35"	1.05520256339172	0	FALSE	0.955404013738771
"bmp3"	1.05213115619727	0	FALSE	0.95262309293436
"adcyap1b"	1.05185060333354	0	FALSE	0.952369074093454
"sema3d"	1.05101253786146	1	FALSE	0.951610270861184
"adamts17"	1.0487547378177	0	FALSE	0.94956600817754
"nxph1_ChrAur2"	1.04805911170403	0	FALSE	0.948936172727818
"ecm1a"	1.047553252015	0	FALSE	0.948478156045471
"hmcn1"	1.04635317956699	0	FALSE	0.947391583596367
"scube1"	1.04500454710215	0	FALSE	0.946170501583615
"c1qtnf4"	1.04447358740918	0	FALSE	0.945689758796025
"manf"	1.04405346970335	0	FALSE	0.945309374823963
"adamts1"	1.04271948973097	0	FALSE	0.944101559505772
"gdf10a_ChrAur1"	1.04072962595081	0	FALSE	0.942299892310948
"cela1.6_ChrAur2"	1.04011167838058	0	FALSE	0.941740388752711
"elna"	1.03961771718349	0	FALSE	0.941293145231226
"mmp9"	1.03937259926992	0	FALSE	0.941071209987143
"tncb"	1.03849061161799	0	FALSE	0.940272638630366
"adgrl2b.1"	1.03803375280313	0	FALSE	0.939858988436013
"igf3"	1.03765496594762	0	FALSE	0.939516026340714
"meltf"	1.03571443985109	0	FALSE	0.937759030588703
"fgf14_ChrAur2"	1.03552423129112	0	FALSE	0.937586811502106
"pla2g12a"	1.03474621200364	0	FALSE	0.936882375429059
"mmp2"	1.03468317620697	0	FALSE	0.936825301408167
"luzp2"	1.03441027555615	0	FALSE	0.936578211052068
"fgf13a"	1.03432462712137	0	FALSE	0.936500663042616
"nxpe3_ChrAur1"	1.03342087537223	0	FALSE	0.935682385985199
"rspo3"	1.03144849954902	0	FALSE	0.933896552777934
