"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"lamb1b"	1.48006037636183	0	FALSE	1.43170649906397
"ccka"	1.47737903455041	27	FALSE	1.42911275724172
"col20a1"	1.47636357741437	0	FALSE	1.42813047529944
"tgfb1a"	1.47264786347438	0	FALSE	1.42453615449908
"ahsg2"	1.47025695263049	11	FALSE	1.42222335520484
"smpd1"	1.46960401298487	0	FALSE	1.42159174723191
"dao.2"	1.46464793276444	0	FALSE	1.41679758317293
"sst7"	1.46319184660195	58	FALSE	1.41538906764523
"adamtsl3"	1.46276680233279	0	FALSE	1.41497790965988
"paplna"	1.46087667128464	7	FALSE	1.41314952958232
"bmp5"	1.45804085054543	0	FALSE	1.41040635569067
"tgm2a"	1.45562405172163	13	FALSE	1.40806851418216
"ambp"	1.4460802662949	0	FALSE	1.39883652619076
"hapln2"	1.44452732035307	0	FALSE	1.39733431531266
"nog2"	1.43811656814357	35	FALSE	1.39113300369807
"scg5"	1.43779476844529	1	FALSE	1.3908217172622
"lipg"	1.43617563615294	1	FALSE	1.38925548235528
"nts"	1.43612425660893	0	FALSE	1.38920578139156
"fgf12a"	1.42775668373423	0	FALSE	1.38111157884588
"wu:fj39g12"	1.42585604467654	0	FALSE	1.37927303405762
"bgnb"	1.42307698383267	3	FALSE	1.37658476570384
"rspo1"	1.41889368464364	0	FALSE	1.37253813576082
"grna.1"	1.41701843500169	35	FALSE	1.37072415091086
"si:ch211-196i2.1"	1.41357001071354	0	FALSE	1.36738838735437
"bmp16"	1.41337353370098	0	FALSE	1.36719832928627
"col4a6"	1.41254255571505	0	FALSE	1.36639449952227
"ca6"	1.41031694886433	0	FALSE	1.3642416037057
"bmper"	1.40662749616531	0	FALSE	1.36067268618616
"comtb"	1.4045853120954	1	FALSE	1.35869722069038
"lamb2l"	1.40236792333148	0	FALSE	1.35655227447403
"apoa1a"	1.39866654340586	4	TRUE	1.35297181939283
"cxcl11.1"	1.39465463353112	13	TRUE	1.34909097943991
"spon1a_ChrAur2"	1.39096906039144	0	FALSE	1.34552581473371
"angptl3_ChrAur1"	1.39089287450146	21	FALSE	1.34545211785244
"proza"	1.38972125538263	0	FALSE	1.34431877577151
"col5a2b"	1.38861262095671	0	FALSE	1.34324636066059
"angptl1a_ChrAur2"	1.38853442491028	0	FALSE	1.3431707192951
"cckb"	1.38574747235375	0	FALSE	1.34047481705254
"fgf13a"	1.38555695724535	1	FALSE	1.34029052611196
"dag1_ChrAur2"	1.38466135624355	0	FALSE	1.33942418457933
"scg2b"	1.38455236480561	0	FALSE	1.33931875391411
"igfbp1a"	1.38104808911267	137	FALSE	1.33592896362973
"loxa"	1.37607623307317	0	FALSE	1.33111953915094
"grnb"	1.37572128261064	1	FALSE	1.33077618499312
"lama4"	1.3690460776671	0	FALSE	1.32431906036977
"cbln1"	1.36752503981817	1	FALSE	1.3228477151406
"adamtsl5"	1.36701358059133	0	FALSE	1.32235296539203
"ecrg4a"	1.36637638946361	0	FALSE	1.32173659142968
"ache"	1.36607600996684	0	FALSE	1.32144602539293
"nrg2a"	1.36573107178265	0	FALSE	1.32111235641025
"reln"	1.36478872685455	0	FALSE	1.32020079808502
"pdgfrl"	1.35176361858414	0	FALSE	1.30760122278418
"pros1"	1.34912012242483	1	FALSE	1.30504409018879
"c1ql4l_ChrAur1"	1.34790163077448	0	FALSE	1.3038654069116
"nxpe3_ChrAur1"	1.34455459920986	2	FALSE	1.30062772355748
"cd74b"	1.34255884856039	0	FALSE	1.29869717449273
"fndc4a"	1.34157387857205	0	FALSE	1.29774438367675
"tfa"	1.33936197987362	0	FALSE	1.29560474816431
"eys"	1.33267504886585	0	FALSE	1.28913628056967
"stc2a"	1.33166610735679	0	FALSE	1.28816030138749
"igf1"	1.32639273171332	0	FALSE	1.28305920801228
"col14a1a"	1.32555571507552	5	FALSE	1.28224953688042
"cpamd8"	1.32357120421001	0	FALSE	1.28032986039357
"col11a1b"	1.32341586414555	0	FALSE	1.28017959532101
"sst1.2"	1.31973118232471	1	FALSE	1.27661529281407
"f5"	1.31863561868328	0	FALSE	1.27555552146243
