"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"emilin3"	0.671219227290694	0	FALSE	0.570070481365927
"c3a.1_ChrAur2"	0.670916438918586	0	FALSE	0.569813321400864
"npnta"	0.668919025436565	0	TRUE	0.568116906252302
"mfap5"	0.66880727681743	0	FALSE	0.56802199748552
"cd9a_ChrAur2"	0.668720965278947	0	FALSE	0.567948692582606
"angpt2a"	0.668364205109955	0	FALSE	0.567645694049488
"nrtn"	0.667698760796343	0	FALSE	0.567080528236652
"gh1"	0.664281456319669	0	FALSE	0.564178191222478
"col11a1a_ChrAur1"	0.664060496142528	0	FALSE	0.563990528430019
"tfpi2"	0.664039299393872	0	FALSE	0.563972525905332
"olfm3a"	0.663128736324371	0	FALSE	0.563199179275439
"lama3"	0.662463179872134	0	FALSE	0.562633918222602
"fgf13a"	0.661792666679352	0	FALSE	0.562064447380543
"fbln5"	0.661358508771235	0	FALSE	0.561695714487315
"tgm2b"	0.661224320879686	0	FALSE	0.561581747913029
"hspg2"	0.661031320626831	0	FALSE	0.56141783165054
"plat"	0.659342122031841	0	FALSE	0.559983185238434
"creld2"	0.657592545203243	0	FALSE	0.558497259233467
"sst7"	0.656411654182613	0	TRUE	0.557494321467085
"adamts3"	0.649507993433998	0	FALSE	0.551631001338376
"col16a1"	0.648647985026138	0	FALSE	0.550900591083255
"col4a3"	0.647008678904361	0	FALSE	0.549508318645352
"zp3b_ChrAur2"	0.646721712951559	0	FALSE	0.549264596755099
"paplna"	0.646034238704207	0	FALSE	0.548680720788529
"adamts12"	0.645848918408305	0	FALSE	0.548523327159151
"fgfbp1a"	0.642281465938026	0	FALSE	0.545493468561103
"scg3"	0.64070127920388	0	FALSE	0.544151406570688
"igf3"	0.639105403673902	2	FALSE	0.542796019992674
"col5a3b"	0.638353776265236	0	TRUE	0.542157658364692
"gpx3"	0.636964531135044	0	FALSE	0.540977764214012
"adamts8a"	0.636154113564472	0	FALSE	0.540289471751909
"pros1"	0.634143068696001	0	TRUE	0.53858147938577
"col27a1b_ChrAur2"	0.633664744177658	0	FALSE	0.538175235527826
"wnt6b"	0.632107619211549	0	FALSE	0.536852760034149
"hyal1"	0.631410332531538	0	FALSE	0.536260550310169
"adamtsl2"	0.628511807044933	0	FALSE	0.533798815377352
"cela1.6_ChrAur2"	0.625222623293952	1	FALSE	0.53100529205742
"ptn"	0.625199810625208	0	TRUE	0.530985917122193
"tgfbr3"	0.624645698329995	0	FALSE	0.530515306254656
"olfml1"	0.624343208674514	0	TRUE	0.530258399991401
"plaub"	0.622975834534033	0	FALSE	0.529097081002346
"net1_ChrAur1"	0.621526301000107	0	FALSE	0.52786598355185
"otomp"	0.62038914888881	0	FALSE	0.526900193501273
"tgfa"	0.619378108376317	0	FALSE	0.526041510781525
"gas6"	0.617808828915568	0	FALSE	0.52470871240327
"c1qb_ChrAur1"	0.61226897733076	0	FALSE	0.520003683507726
"gdf11"	0.608019617975403	0	FALSE	0.516394677336995
"apela"	0.607961351022056	2	FALSE	0.516345190867014
"ccn1l2"	0.607002585603603	0	FALSE	0.515530905695505
"adgrl2b.1"	0.606395366146835	0	FALSE	0.51501519059984
"stc2a"	0.605471125730231	0	FALSE	0.514230227717715
"col4a6"	0.604817168804067	0	FALSE	0.513674818211353
"lamb1a"	0.603964565654355	0	FALSE	0.512950697286014
"bmp7b"	0.60371099008924	0	FALSE	0.512735334050591
"tinagl1"	0.601903118795065	0	FALSE	0.511199898209341
"c7a"	0.601613213230852	0	FALSE	0.510953679689636
"wnt10a"	0.601610203315008	0	FALSE	0.51095112335021
"postnb_ChrAur1"	0.600120291282547	0	TRUE	0.509685732200784
"lamc1"	0.59607290790194	0	FALSE	0.506248265426526
"selenop"	0.596049715375366	0	TRUE	0.506228567875785
"insl3"	0.595213772170366	2	FALSE	0.505518596340564
"epd"	0.592879305299414	0	FALSE	0.503535919744383
