"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"vip"	0.894241678671417	0	FALSE	0.865026618870006
"gpx3"	0.89413132415846	0	FALSE	0.864919869661713
"draxina_ChrAur1"	0.891455006329321	1	FALSE	0.86233098768721
"gdf10a_ChrAur2"	0.890963756149135	0	FALSE	0.861855786751579
"sostdc1a"	0.890458039935403	0	FALSE	0.861366592390696
"tgm8_ChrAur2"	0.888618084555502	2	FALSE	0.859586748731975
"sema3d"	0.88576175929984	0	FALSE	0.856823740210644
"vegfc"	0.885166777720799	0	FALSE	0.85624819680232
"bmp16"	0.884814773775911	0	FALSE	0.855907692898803
"ntn2"	0.883495560211767	0	FALSE	0.854631578313477
"inhbaa_ChrAur1"	0.881436988909022	0	FALSE	0.852640260959133
"c1ql4l_ChrAur1"	0.87734676123733	0	FALSE	0.848683661867812
"gsdf"	0.876443227102882	0	FALSE	0.84780964637961
"dag1_ChrAur1"	0.875191839833231	0	FALSE	0.846599142189767
"c1qtnf2"	0.874867283814586	0	FALSE	0.84628518948309
"fstl1b"	0.872499214266666	0	FALSE	0.843994485254979
"net1_ChrAur2"	0.872080344483069	0	FALSE	0.843589300033473
"c1qa"	0.862840720564133	0	FALSE	0.834651536530768
"creg1"	0.861894181564403	0	FALSE	0.833735921155088
"c1qb_ChrAur2"	0.860566309279218	0	TRUE	0.832451430730921
"thpo_ChrAur1"	0.858862879208813	0	FALSE	0.830803652071719
"c1qtnf12"	0.856950306456063	0	FALSE	0.828953563464674
"fbln2_ChrAur2"	0.856850784099917	0	FALSE	0.828857292524399
"nxph1_ChrAur2"	0.856117870611478	0	FALSE	0.828148323470563
"cbln12_ChrAur1"	0.854729986220076	0	FALSE	0.826805781548047
"col5a1_ChrAur2"	0.854633502416705	0	FALSE	0.826712449890402
"pcolce2b"	0.851168126852238	0	FALSE	0.823360288859282
"vtna"	0.851041530961106	0	FALSE	0.823237828881985
"ccl36.1_ChrAur1"	0.849130571168357	0	FALSE	0.821389300539206
"cpamd8"	0.849093037574798	0	FALSE	0.821352993175878
"bpifcl"	0.845603677331369	0	TRUE	0.817977631050197
"kitlga"	0.844391427385404	0	FALSE	0.816804985559616
"col11a1a_ChrAur2"	0.842537237770733	0	FALSE	0.815011372701506
"adm2a_ChrAur1"	0.83910361714818	0	FALSE	0.811689929171809
"otomp"	0.837804888012819	0	FALSE	0.810433629784759
"cart4"	0.835748730059864	1	FALSE	0.80844464693557
"nid1a"	0.835122945198885	0	FALSE	0.807839306594873
"adamts3"	0.834311947909504	0	FALSE	0.807054804753952
"pltp"	0.832651815123099	0	FALSE	0.805448908847565
"lamb2l"	0.829973476984337	0	FALSE	0.80285807256737
"ccn1l2"	0.829458759922062	0	FALSE	0.80236017141752
"wnt8a"	0.826240514083087	0	FALSE	0.799247066332866
"ntn1b"	0.824707744364684	0	FALSE	0.797764372516821
"map4l"	0.824161198478706	0	FALSE	0.797235682397493
"angpt1"	0.823425408818197	0	FALSE	0.79652393113672
"spon2b"	0.82309470838109	0	FALSE	0.796204034750998
"ggh"	0.821716902702013	0	FALSE	0.7948712422672
"c1qc"	0.821412444233848	0	FALSE	0.79457673051989
"fndc4a"	0.816384849603966	0	FALSE	0.789713388441944
"col8a2_ChrAur1"	0.814419046287424	0	FALSE	0.787811808324589
"cfd"	0.813666091518457	0	FALSE	0.787083452742987
"col8a2_ChrAur2"	0.809776445987274	0	FALSE	0.783320882732337
"htra1a"	0.805390089495327	0	FALSE	0.779077829410304
